35314,F170204_185422_067_G_050
35315,F170118_182903_117_G_050
35316,F170121_060014_129_G_050
35317,F170121_112203_019_G_050
35318,F170122_134022_023_G_050
35319,F170109_185506_126_G_050
35320,F170117_120028_141_G_050
35321,F170117_232054_154_G_050
35322,F170202_155125_141_G_050
35323,F170118_115730_022_G_050
35324,F170120_232125_007_G_050
35325,F170119_232205_176_G_050
35326,F170121_124738_182_G_050
35327,F170315_161606_046_G_050_T_26.6_H_84.3
35328,F170118_112725_094_G_050
35329,F170201_235600_012_G_050
35330,F170109_161502_130_G_050
35331,F170122_150123_024_G_050
35332,F170119_231948_127_G_050
35333,F170202_155701_160_G_050
35334,F170205_203839_142_G_050
35335,F170121_122402_018_G_050
35336,F170121_144918_036_G_050
35337,F170317_230218_194_G_050_T_25.9_H_70.2
35338,F170317_221652_166_G_050_T_25.9_H_72.1
35339,F170116_200359_039_G_050
35340,F170314_041259_079_G_050_T_25.9_H_86.3
35341,F170118_232515_096_G_050
35342,F170109_162542_080_G_050
35343,F170315_153145_235_G_050_T_26.6_H_79.9
35344,F170118_143633_139_G_050
35345,F170109_233343_173_G_050
35346,F170117_133127_239_G_050
35347,F170121_145920_016_G_050
35348,F170122_144149_077_G_050
35349,F170120_232300_096_G_050
35350,F170204_155859_211_G_050
35351,F170202_004144_080_G_050
35352,F170121_235106_113_G_050
35353,F170119_150423_019_G_050
35354,F170117_112004_044_G_050
35355,F170315_145501_123_G_050_T_25.9_H_65.3
35356,F170123_163823_156_G_050
35357,F170122_234447_150_G_050
35358,F170121_144015_113_G_050
35359,F170117_112210_170_G_050
35360,F170116_222517_255_G_050
35361,F170109_200041_037_G_050
35362,F170117_175455_028_G_050
35363,F170118_111925_249_G_050
35364,F170119_113930_169_G_050
35365,F170121_113955_212_G_050
35366,F170117_115707_032_G_050
35367,F170123_151726_217_G_050
35368,F170120_142708_027_G_050
35369,F170123_122615_052_G_050
35370,F170205_133021_219_G_050
35371,F170117_112540_135_G_050
35372,F170202_040223_203_G_050
35373,F170120_212044_110_G_050
35374,F170121_192205_152_G_050
35375,F170131_142730_141_G_050
35376,F170120_163305_095_G_050
35377,F170203_165101_056_G_050
35378,F170109_154901_247_G_050
35379,F170119_171833_228_G_050
35380,F170120_233939_122_G_050
35381,F170120_142315_195_G_050
35382,F170116_185524_195_G_050
35383,F170315_120126_208_G_050_T_25.9_H_76.5
35384,F170130_232045_076_G_050
35385,F170202_233655_122_G_050
35386,F170119_114249_053_G_050
35387,F170109_155709_109_G_050
35388,F170318_111716_159_G_050_T_25.9_H_98.5
35389,F170205_211213_191_G_050
35390,F170202_175151_254_G_050
35391,F170116_221001_201_G_050
35392,F170202_232416_176_G_050
35393,F170122_232421_170_G_050
35394,F170119_151921_072_G_050
35395,F170118_111834_191_G_050
35396,F170201_222530_042_G_050
35397,F170120_125024_186_G_050
35398,F170119_113500_181_G_050
35399,F170206_012957_007_G_050
35400,F170317_112257_211_G_050_T_25.9_H_100.0
35401,F170116_191737_086_G_050
35402,F170117_111924_245_G_050
35403,F170110_183923_142_G_050
35404,F170122_125010_143_G_050
35405,F170122_145043_219_G_050
35406,F170116_193533_023_G_050
35407,F170317_133723_147_G_050_T_25.9_H_80.4
35408,F170131_171107_115_G_050
35409,F170119_150413_017_G_050
35410,F170117_190026_071_G_050
35411,F170202_104948_059_G_050
35412,F170109_160814_194_G_050
35413,F170123_111944_070_G_050
35414,F170120_184916_147_G_050
35415,F170110_021145_209_G_050
35416,F170201_142100_027_G_050
35417,F170203_194247_187_G_050
35418,F170121_235623_148_G_050
35419,F170313_174456_007_G_050_T_26.6_H_90.7
35420,F170122_112231_210_G_050
35421,F170316_155824_150_G_050_T_25.9_H_70.2
35422,F170202_132208_247_G_050
35423,F170203_002603_025_G_050
35424,F170203_190442_088_G_050
35425,F170121_224454_190_G_050
35426,F170123_112023_099_G_050
35427,F170119_113926_166_G_050
35428,F170130_200612_177_G_050
35429,F170316_125106_185_G_050_T_26.6_H_94.1
35430,F170118_194952_023_G_050
35431,F170201_220446_253_G_050
35432,F170205_222347_049_G_050
35433,F170118_112652_054_G_050
35434,F170123_113029_156_G_050
35435,F170116_210609_105_G_050
35436,F170110_112225_079_G_050
35437,F170109_160236_024_G_050
35438,F170123_130157_101_G_050
35439,F170109_160816_195_G_050
35440,F170206_002301_217_G_050
35441,F170201_212459_176_G_050
35442,F170203_130244_127_G_050
35443,F170109_155251_172_G_050
35444,F170203_131422_160_G_050
35445,F170117_131458_197_G_050
35446,F170120_232844_140_G_050
35447,F170120_184200_112_G_050
35448,F170201_035519_211_G_050
35449,F170313_145255_044_G_050_T_25.9_H_72.1
35450,F170117_111955_033_G_050
35451,F170117_232821_152_G_050
35452,F170204_150642_129_G_050
35453,F170317_115341_212_G_050_T_25.9_H_100.0
35454,F170109_155538_043_G_050
35455,F170121_232452_025_G_050
35456,F170123_151928_051_G_050
35457,F170122_112310_248_G_050
35458,F170202_205109_144_G_050
35459,F170121_143745_216_G_050
35460,F170109_162254_025_G_050
35461,F170116_191337_013_G_050
35462,F170318_185640_082_G_050_T_25.9_H_82.9
35463,F170201_114310_250_G_050
35464,F170118_143644_141_G_050
35465,F170109_204919_139_G_050
35466,F170131_232500_071_G_050
35467,F170118_234038_217_G_050
35468,F170121_233224_123_G_050
35469,F170203_123425_021_G_050
35470,F170116_203352_096_G_050
35471,F170314_113926_185_G_050_T_26.6_H_88.2
35472,F170313_163736_204_G_050_T_25.9_H_61.9
35473,F170131_115520_097_G_050
35474,F170204_143456_068_G_050
35475,F170109_155946_195_G_050
35476,F170109_160505_099_G_050
35477,F170320_143624_156_G_050_T_25.9_H_62.4
35478,F170121_215414_095_G_050
35479,F170130_152231_002_G_050
35480,F170318_031200_028_G_050_T_25.9_H_66.8
35481,F170120_232051_232_G_050
35482,F170121_234232_232_G_050
35483,F170120_213735_139_G_050
35484,F170131_150447_233_G_050
35485,F170116_210711_113_G_050
35486,F170120_232251_091_G_050
35487,F170118_233228_225_G_050
35488,F170118_160057_249_G_050
35489,F170123_113432_148_G_050
35490,F170117_111732_121_G_050
35491,F170121_221640_134_G_050
35492,F170121_114924_223_G_050
35493,F170130_162902_191_G_050
35494,F170119_152030_120_G_050
35495,F170318_112553_212_G_050_T_25.9_H_98.0
35496,F170118_230901_183_G_050
35497,F170116_191509_033_G_050
35498,F170318_110621_089_G_050_T_25.9_H_98.0
35499,F170116_203414_103_G_050
35500,F170118_141702_089_G_050
35501,F170319_171151_130_G_050_T_25.2_H_70.2
35502,F170204_201821_179_G_050
35503,F170201_155331_215_G_050
35504,F170117_234431_137_G_050
35505,F170203_160323_174_G_050
35506,F170121_095159_146_G_050
35507,F170123_152251_183_G_050
35508,F170205_162909_214_G_050
35509,F170118_211941_217_G_050
35510,F170109_155843_161_G_050
35511,F170117_111653_079_G_050
35512,F170120_200805_172_G_050
35513,F170119_175650_041_G_050
35514,F170110_113955_075_G_050
35515,F170117_184555_033_G_050
35516,F170117_180316_100_G_050
35517,F170131_215834_195_G_050
35518,F170120_232346_137_G_050
35519,F170117_131136_192_G_050
35520,F170120_232559_252_G_050
35521,F170317_165740_105_G_050_T_25.9_H_77.5
35522,F170120_115853_133_G_050
35523,F170130_173551_047_G_050
35524,F170315_132602_227_G_050_T_25.9_H_68.7
35525,F170202_200924_027_G_050
35526,F170131_192122_064_G_050
35527,F170313_234918_055_G_050_T_25.9_H_94.6
35528,F170120_161315_006_G_050
35529,F170118_160703_005_G_050
35530,F170118_162659_035_G_050
35531,F170202_232638_240_G_050
35532,F170316_160354_160_G_050_T_25.9_H_57.0
35533,F170121_143946_085_G_050
35534,F170131_232201_018_G_050
35535,F170122_114827_243_G_050
35536,F170318_112550_211_G_050_T_25.9_H_98.0
35537,F170121_114738_139_G_050
35538,F170121_144401_067_G_050
35539,F170122_142905_037_G_050
35540,F170118_233837_179_G_050
35541,F170121_111816_051_G_050
35542,F170117_115310_139_G_050
35543,F170319_191759_207_G_050_T_26.6_H_97.5
35544,F170121_144005_102_G_050
35545,F170122_115251_190_G_050
35546,F170314_171940_066_G_050_T_25.9_H_72.1
35547,F170203_123303_017_G_050
35548,F170118_182045_023_G_050
35549,F170118_111945_015_G_050
35550,F170117_113007_191_G_050
35551,F170120_173533_084_G_050
35552,F170315_113452_045_G_050_T_25.9_H_69.2
35553,F170201_232853_101_G_050
35554,F170117_174425_177_G_050
35555,F170116_195239_093_G_050
35556,F170110_112040_251_G_050
35557,F170202_154843_135_G_050
35558,F170315_154955_021_G_050_T_26.6_H_62.4
35559,F170314_230120_227_G_050_T_25.9_H_75.5
35560,F170118_111705_109_G_050
35561,F170116_192623_026_G_050
35562,F170205_113450_010_G_050
35563,F170120_232916_162_G_050
35564,F170121_233000_015_G_050
35565,F170122_192233_015_G_050
35566,F170201_134201_224_G_050
35567,F170117_034438_091_G_050
35568,F170121_143342_000_G_050
35569,F170122_142721_196_G_050
35570,F170205_140709_029_G_050
35571,F170202_165226_080_G_050
35572,F170116_193042_151_G_050
35573,F170116_185424_184_G_050
35574,F170121_111618_187_G_050
35575,F170319_144121_016_G_050_T_25.9_H_84.8
35576,F170118_165118_093_G_050
35577,F170118_143442_128_G_050
35578,F170123_154551_037_G_050
35579,F170120_035613_155_G_050
35580,F170203_173629_175_G_050
35581,F170116_224347_066_G_050
35582,F170122_112355_041_G_050
35583,F170116_195026_068_G_050
35584,F170118_233344_027_G_050
35585,F170117_111743_130_G_050
35586,F170319_155444_045_G_050_T_25.9_H_82.9
35587,F170116_224823_081_G_050
35588,F170120_114601_113_G_050
35589,F170120_234900_084_G_050
35590,F170204_062041_080_G_050
35591,F170117_115313_141_G_050
35592,F170120_115739_087_G_050
35593,F170121_144835_008_G_050
35594,F170202_232836_024_G_050
35595,F170119_151307_126_G_050
35596,F170120_233655_021_G_050
35597,F170313_173506_241_G_050_T_26.6_H_81.9
35598,F170202_130200_189_G_050
35599,F170122_123810_045_G_050
35600,F170123_112303_213_G_050
35601,F170122_231953_225_G_050
35602,F170109_161606_149_G_050
35603,F170116_190045_028_G_050
35604,F170117_114442_055_G_050
35605,F170118_143632_138_G_050
35606,F170119_151635_199_G_050
35607,F170118_114030_165_G_050
35608,F170117_111926_248_G_050
35609,F170123_153749_242_G_050
35610,F170119_150457_034_G_050
35611,F170110_151421_167_G_050
35612,F170314_140506_069_G_050_T_26.6_H_73.1
35613,F170121_232602_081_G_050
35614,F170319_232111_070_G_050_T_25.9_H_102.9
35615,F170121_123125_090_G_050
35616,F170109_184901_109_G_050
35617,F170131_114201_041_G_050
35618,F170130_233005_160_G_050
35619,F170117_124942_100_G_050
35620,F170121_114038_254_G_050
35621,F170203_235954_182_G_050
35622,F170203_192659_152_G_050
35623,F170122_172326_126_G_050
35624,F170314_111252_216_G_050_T_25.9_H_76.5
35625,F170203_210519_064_G_050
35626,F170122_233810_230_G_050
35627,F170119_144026_104_G_050
35628,F170202_043031_216_G_050
35629,F170117_181912_203_G_050
35630,F170205_115722_110_G_050
35631,F170117_084911_167_G_050
35632,F170123_120348_238_G_050
35633,F170122_144547_155_G_050
35634,F170116_184624_121_G_050
35635,F170121_143356_010_G_050
35636,F170203_204836_039_G_050
35637,F170204_175532_226_G_050
35638,F170203_202446_244_G_050
35639,F170109_225623_090_G_050
35640,F170117_114922_002_G_050
35641,F170205_165139_255_G_050
35642,F170120_172714_053_G_050
35643,F170202_080009_027_G_050
35644,F170118_225329_156_G_050
35645,F170202_180324_021_G_050
35646,F170119_151638_202_G_050
35647,F170123_152218_163_G_050
35648,F170118_114231_236_G_050
35649,F170116_231556_177_G_050
35650,F170123_142216_203_G_050
35651,F170316_124451_166_G_050_T_26.6_H_95.1
35652,F170118_233759_164_G_050
35653,F170120_232643_035_G_050
35654,F170119_232438_227_G_050
35655,F170116_212733_244_G_050
35656,F170120_111946_243_G_050
35657,F170205_134745_003_G_050
35658,F170118_232241_209_G_050
35659,F170116_184529_114_G_050
35660,F170120_124239_106_G_050
35661,F170121_113255_022_G_050
35662,F170116_193436_252_G_050
35663,F170203_175102_217_G_050
35664,F170123_152628_030_G_050
35665,F170119_173942_189_G_050
35666,F170313_145924_051_G_050_T_25.9_H_69.7
35667,F170121_143518_082_G_050
35668,F170121_124603_170_G_050
35669,F170118_232025_086_G_050
35670,F170120_115804_103_G_050
35671,F170118_113208_186_G_050
35672,F170205_203405_136_G_050
35673,F170118_112635_032_G_050
35674,F170118_232439_057_G_050
35675,F170202_123507_138_G_050
35676,F170119_113301_053_G_050
35677,F170117_121331_181_G_050
35678,F170118_232737_232_G_050
35679,F170123_112109_134_G_050
35680,F170123_152820_090_G_050
35681,F170204_021011_017_G_050
35682,F170204_232249_190_G_050
35683,F170118_232023_085_G_050
35684,F170116_190711_127_G_050
35685,F170206_020735_030_G_050
35686,F170205_170650_044_G_050
35687,F170120_111743_114_G_050
35688,F170116_214349_064_G_050
35689,F170120_040920_160_G_050
35690,F170118_111613_067_G_050
35691,F170118_232347_007_G_050
35692,F170120_142635_013_G_050
35693,F170315_170722_093_G_050_T_25.9_H_79.9
35694,F170118_112227_211_G_050
35695,F170202_214028_001_G_050
35696,F170117_232909_177_G_050
35697,F170201_235211_252_G_050
35698,F170204_000233_189_G_050
35699,F170202_180505_031_G_050
35700,F170110_170117_031_G_050
35701,F170201_141614_021_G_050
35702,F170116_193401_232_G_050
35703,F170203_212135_082_G_050
35704,F170204_202520_190_G_050
35705,F170119_152310_222_G_050
35706,F170116_193747_071_G_050
35707,F170201_112358_112_G_050
35708,F170121_114622_066_G_050
35709,F170131_031153_199_G_050
35710,F170109_161452_124_G_050
35711,F170130_170307_002_G_050
35712,F170205_203323_134_G_050
35713,F170120_112007_005_G_050
35714,F170202_135732_057_G_050
35715,F170201_223612_054_G_050
35716,F170121_111840_076_G_050
35717,F170109_155726_119_G_050
35718,F170121_111612_181_G_050
35719,F170118_232801_253_G_050
35720,F170202_232627_239_G_050
35721,F170203_162139_225_G_050
35722,F170205_233344_064_G_050
35723,F170120_142248_191_G_050
35724,F170314_114149_215_G_050_T_26.6_H_88.7
35725,F170121_143953_091_G_050
35726,F170120_114019_079_G_050
35727,F170118_234238_253_G_050
35728,F170120_215041_157_G_050
35729,F170120_185824_172_G_050
35730,F170120_140826_131_G_050
35731,F170131_150403_227_G_050
35732,F170121_111820_054_G_050
35733,F170122_190934_003_G_050
35734,F170319_172408_144_G_050_T_25.9_H_69.2
35735,F170202_180654_036_G_050
35736,F170204_151442_141_G_050
35737,F170203_182022_251_G_050
35738,F170110_161749_228_G_050
35739,F170121_112212_029_G_050
35740,F170203_215827_150_G_050
35741,F170121_115547_019_G_050
35742,F170205_134041_237_G_050
35743,F170109_163115_179_G_050
35744,F170205_231832_141_G_050
35745,F170203_042924_202_G_050
35746,F170122_181037_189_G_050
35747,F170121_114338_166_G_050
35748,F170317_121350_017_G_050_T_25.9_H_100.4
35749,F170123_114605_244_G_050
35750,F170123_123804_212_G_050
35751,F170203_130508_134_G_050
35752,F170118_114705_113_G_050
35753,F170116_232541_031_G_050
35754,F170119_112416_187_G_050
35755,F170317_113514_056_G_050_T_25.9_H_100.0
35756,F170204_105230_148_G_050
35757,F170123_151519_122_G_050
35758,F170202_120353_021_G_050
35759,F170116_191021_196_G_050
35760,F170121_003452_054_G_050
35761,F170314_134517_218_G_050_T_25.9_H_83.4
35762,F170201_215539_239_G_050
35763,F170117_111756_143_G_050
35764,F170205_112145_172_G_050
35765,F170110_132423_239_G_050
35766,F170205_232245_192_G_050
35767,F170203_115931_140_G_050
35768,F170121_120959_009_G_050
35769,F170110_160605_216_G_050
35770,F170121_123129_092_G_050
35771,F170123_114203_035_G_050
35772,F170121_013454_087_G_050
35773,F170203_120906_193_G_050
35774,F170119_172708_212_G_050
35775,F170130_232603_133_G_050
35776,F170118_123521_182_G_050
35777,F170120_173534_085_G_050
35778,F170315_115323_142_G_050_T_26.6_H_80.4
35779,F170120_204612_036_G_050
35780,F170120_235454_182_G_050
35781,F170120_111532_009_G_050
35782,F170120_022326_134_G_050
35783,F170109_215447_254_G_050
35784,F170204_225615_142_G_050
35785,F170122_120754_002_G_050
35786,F170118_121917_164_G_050
35787,F170202_165950_108_G_050
35788,F170117_170831_118_G_050
35789,F170201_135555_246_G_050
35790,F170109_155103_096_G_050
35791,F170117_221835_222_G_050
35792,F170123_120605_053_G_050
35793,F170204_203934_228_G_050
35794,F170201_200904_009_G_050
35795,F170116_192839_090_G_050
35796,F170120_191009_217_G_050
35797,F170117_122513_124_G_050
35798,F170122_234749_202_G_050
35799,F170320_121257_043_G_050_T_25.9_H_73.6
35800,F170204_131219_174_G_050
35801,F170109_195223_015_G_050
35802,F170116_194935_057_G_050
35803,F170202_165944_107_G_050
35804,F170118_111715_118_G_050
35805,F170202_222543_134_G_050
35806,F170117_165744_104_G_050
35807,F170119_114036_227_G_050
35808,F170203_035621_160_G_050
35809,F170122_232220_076_G_050
35810,F170119_151059_097_G_050
35811,F170117_175208_009_G_050
35812,F170315_115821_186_G_050_T_25.9_H_78.0
35813,F170123_153815_245_G_050
35814,F170116_192653_045_G_050
35815,F170119_112440_220_G_050
35816,F170122_222415_064_G_050
35817,F170319_165159_056_G_050_T_25.9_H_81.9
35818,F170315_133150_233_G_050_T_25.9_H_69.2
35819,F170317_074024_015_G_050_T_26.6_H_87.3
35820,F170121_144205_217_G_050
35821,F170118_231908_020_G_050
35822,F170203_142818_005_G_050
35823,F170203_122014_244_G_050
35824,F170118_185712_163_G_050
35825,F170120_120717_173_G_050
35826,F170131_164308_219_G_050
35827,F170119_171928_253_G_050
35828,F170201_232620_059_G_050
35829,F170121_144459_107_G_050
35830,F170202_235449_224_G_050
35831,F170123_111908_047_G_050
35832,F170204_115348_175_G_050
35833,F170120_143355_000_G_050
35834,F170314_131604_071_G_050_T_25.9_H_57.0
35835,F170122_153001_121_G_050
35836,F170117_112121_117_G_050
35837,F170316_004420_223_G_050_T_25.9_H_82.4
35838,F170123_111646_203_G_050
35839,F170118_111934_003_G_050
35840,F170317_051021_010_G_050_T_25.9_H_68.2
35841,F170315_172836_130_G_050_T_25.9_H_70.7
35842,F170201_212323_172_G_050
35843,F170117_234147_113_G_050
35844,F170119_114915_218_G_050
35845,F170317_110921_134_G_050_T_25.9_H_97.0
35846,F170116_220339_154_G_050
35847,F170118_231304_195_G_050
35848,F170205_233354_066_G_050
35849,F170201_113922_218_G_050
35850,F170202_074222_022_G_050
35851,F170204_142132_039_G_050
35852,F170110_174652_095_G_050
35853,F170122_234545_173_G_050
35854,F170116_192932_114_G_050
35855,F170314_230320_242_G_050_T_25.9_H_74.6
35856,F170202_181535_057_G_050
35857,F170117_115231_113_G_050
35858,F170121_115143_076_G_050
35859,F170120_143734_117_G_050
35860,F170109_154541_082_G_050
35861,F170122_142816_248_G_050
35862,F170122_112025_099_G_050
35863,F170119_113748_080_G_050
35864,F170116_200603_066_G_050
35865,F170117_114926_005_G_050
35866,F170109_161645_164_G_050
35867,F170119_153230_191_G_050
35868,F170202_231312_009_G_050
35869,F170109_195110_012_G_050
35870,F170318_230526_205_G_050_T_25.9_H_102.9
35871,F170117_222120_233_G_050
35872,F170110_165002_013_G_050
35873,F170120_230802_090_G_050
35874,F170109_154925_008_G_050
35875,F170204_185448_069_G_050
35876,F170130_184758_127_G_050
35877,F170203_202633_250_G_050
35878,F170118_232608_146_G_050
35879,F170120_233127_028_G_050
35880,F170117_144607_155_G_050
35881,F170123_152100_110_G_050
35882,F170117_000340_074_G_050
35883,F170117_183255_000_G_050
35884,F170118_140031_072_G_050
35885,F170203_145113_034_G_050
35886,F170122_085712_143_G_050
35887,F170121_204429_239_G_050
35888,F170202_234521_197_G_050
35889,F170131_214716_192_G_050
35890,F170120_233328_123_G_050
35891,F170122_111910_040_G_050
35892,F170120_232342_132_G_050
35893,F170122_000408_190_G_050
35894,F170117_232542_058_G_050
35895,F170117_213842_153_G_050
35896,F170119_111653_176_G_050
35897,F170118_113745_039_G_050
35898,F170120_113037_244_G_050
35899,F170117_232532_056_G_050
35900,F170122_143551_136_G_050
35901,F170204_195721_155_G_050
35902,F170121_114325_156_G_050
35903,F170201_231930_148_G_050
35904,F170109_155706_107_G_050
35905,F170116_220452_164_G_050
35906,F170117_232734_114_G_050
35907,F170119_174112_210_G_050
35908,F170315_121212_038_G_050_T_25.9_H_73.6
35909,F170119_175652_043_G_050
35910,F170204_203659_210_G_050
35911,F170120_111635_052_G_050
35912,F170202_004555_091_G_050
35913,F170120_111856_196_G_050
35914,F170116_205317_006_G_050
35915,F170202_114937_199_G_050
35916,F170318_110533_082_G_050_T_25.9_H_98.0
35917,F170122_223626_077_G_050
35918,F170121_114842_187_G_050
35919,F170109_155900_171_G_050
35920,F170204_161653_019_G_050
35921,F170119_171739_198_G_050
35922,F170118_233633_115_G_050
35923,F170109_155845_164_G_050
35924,F170131_144855_191_G_050
35925,F170120_163639_123_G_050
35926,F170116_195733_179_G_050
35927,F170109_160457_094_G_050
35928,F170122_011248_040_G_050
35929,F170202_232926_037_G_050
35930,F170116_202002_001_G_050
35931,F170118_233242_236_G_050
35932,F170117_045311_109_G_050
35933,F170110_142408_070_G_050
35934,F170118_120500_063_G_050
35935,F170120_124603_147_G_050
35936,F170120_122531_104_G_050
35937,F170121_215830_101_G_050
35938,F170118_222427_059_G_050
35939,F170109_160555_119_G_050
35940,F170130_231913_055_G_050
35941,F170117_234236_120_G_050
35942,F170203_121833_241_G_050
35943,F170119_112807_222_G_050
35944,F170116_194506_221_G_050
35945,F170116_185856_245_G_050
35946,F170121_143754_225_G_050
35947,F170121_204007_234_G_050
35948,F170122_002550_235_G_050
35949,F170123_124724_037_G_050
35950,F170316_120948_066_G_050_T_25.9_H_85.8
35951,F170131_194208_080_G_050
35952,F170117_174934_255_G_050
35953,F170119_150450_028_G_050
35954,F170130_233013_162_G_050
35955,F170122_142851_025_G_050
35956,F170123_160917_094_G_050
35957,F170122_142512_076_G_050
35958,F170118_112917_238_G_050
35959,F170119_231850_090_G_050
35960,F170117_125801_152_G_050
35961,F170316_155451_145_G_050_T_25.9_H_94.1
35962,F170123_123948_228_G_050
35963,F170122_142121_168_G_050
35964,F170121_232327_211_G_050
35965,F170121_115742_094_G_050
35966,F170120_221636_231_G_050
35967,F170205_192632_011_G_050
35968,F170118_231822_245_G_050
35969,F170118_232015_076_G_050
35970,F170120_114623_127_G_050
35971,F170204_184349_055_G_050
35972,F170118_130951_008_G_050
35973,F170109_182450_251_G_050
35974,F170202_172515_196_G_050
35975,F170122_233345_063_G_050
35976,F170202_123505_136_G_050
35977,F170205_112700_209_G_050
35978,F170117_094635_223_G_050
35979,F170120_162652_068_G_050
35980,F170122_142723_198_G_050
35981,F170118_122746_095_G_050
35982,F170201_160014_226_G_050
35983,F170110_164422_005_G_050
35984,F170117_144529_150_G_050
35985,F170120_223954_027_G_050
35986,F170203_150817_055_G_050
35987,F170123_115913_071_G_050
35988,F170118_231519_205_G_050
35989,F170320_153423_197_G_050_T_25.9_H_88.2
35990,F170119_174141_212_G_050
35991,F170203_020220_100_G_050
35992,F170120_125542_235_G_050
35993,F170120_114036_095_G_050
35994,F170203_162155_226_G_050
35995,F170119_114624_157_G_050
35996,F170131_072009_219_G_050
35997,F170119_212928_240_G_050
35998,F170202_200128_010_G_050
35999,F170116_203437_112_G_050
36000,F170131_121229_147_G_050
36001,F170119_181521_128_G_050
36002,F170119_172432_150_G_050
36003,F170116_205256_000_G_050
36004,F170119_141909_066_G_050
36005,F170119_171532_130_G_050
36006,F170131_152228_002_G_050
36007,F170130_184722_126_G_050
36008,F170317_111813_172_G_050_T_25.9_H_98.5
36009,F170118_233202_200_G_050
36010,F170317_115338_209_G_050_T_25.9_H_100.0
36011,F170117_124949_103_G_050
36012,F170117_103723_004_G_050
36013,F170320_160713_252_G_050_T_25.9_H_71.1
36014,F170202_053149_225_G_050
36015,F170120_040929_161_G_050
36016,F170122_233214_250_G_050
36017,F170109_222915_052_G_050
36018,F170122_234829_208_G_050
36019,F170320_154159_211_G_050_T_26.6_H_91.2
36020,F170123_151921_046_G_050
36021,F170119_193826_075_G_050
36022,F170316_120844_062_G_050_T_25.9_H_85.3
36023,F170204_185502_070_G_050
36024,F170109_155411_239_G_050
36025,F170120_111902_204_G_050
36026,F170317_110420_079_G_050_T_25.9_H_97.0
36027,F170109_160637_135_G_050
36028,F170315_132153_223_G_050_T_25.9_H_68.2
36029,F170116_185227_161_G_050
36030,F170205_161921_196_G_050
36031,F170122_120512_174_G_050
36032,F170120_172104_028_G_050
36033,F170122_201335_076_G_050
36034,F170201_170949_128_G_050
36035,F170109_163446_228_G_050
36036,F170202_202443_068_G_050
36037,F170121_184105_080_G_050
36038,F170118_112131_140_G_050
36039,F170203_232408_139_G_050
36040,F170204_142417_048_G_050
36041,F170122_233745_208_G_050
36042,F170117_014022_086_G_050
36043,F170123_152010_077_G_050
36044,F170109_170921_166_G_050
36045,F170315_171051_110_G_050_T_25.9_H_69.2
36046,F170117_174745_237_G_050
36047,F170317_115728_223_G_050_T_25.9_H_100.0
36048,F170122_220906_039_G_050
36049,F170109_205306_150_G_050
36050,F170202_210939_180_G_050
36051,F170109_192715_216_G_050
36052,F170319_121032_211_G_050_T_25.9_H_87.3
36053,F170110_163155_241_G_050
36054,F170117_112312_227_G_050
36055,F170203_204200_029_G_050
36056,F170120_143222_200_G_050
36057,F170119_173920_185_G_050
36058,F170318_180314_036_G_050_T_25.2_H_58.9
36059,F170110_112204_066_G_050
36060,F170117_195205_217_G_050
36061,F170130_180022_065_G_050
36062,F170119_152353_254_G_050
36063,F170319_230355_026_G_050_T_25.9_H_102.9
36064,F170109_194736_255_G_050
36065,F170120_173340_077_G_050
36066,F170120_075728_217_G_050
36067,F170122_111542_154_G_050
36068,F170119_173237_087_G_050
36069,F170118_112823_171_G_050
36070,F170109_154835_227_G_050
36071,F170121_193222_159_G_050
36072,F170202_230259_241_G_050
36073,F170204_182613_024_G_050
36074,F170116_191057_208_G_050
36075,F170121_215944_103_G_050
36076,F170118_122027_177_G_050
36077,F170204_123432_063_G_050
36078,F170120_164251_143_G_050
36079,F170203_223814_214_G_050
36080,F170119_170347_221_G_050
36081,F170123_111811_004_G_050
36082,F170202_184258_103_G_050
36083,F170203_020931_110_G_050
36084,F170117_103013_001_G_050
36085,F170319_230237_013_G_050_T_25.9_H_102.9
36086,F170201_174826_246_G_050
36087,F170118_112516_183_G_050
36088,F170120_122518_097_G_050
36089,F170123_151724_216_G_050
36090,F170121_115626_041_G_050
36091,F170120_131413_127_G_050
36092,F170123_111759_249_G_050
36093,F170116_200815_108_G_050
36094,F170118_111906_226_G_050
36095,F170121_134515_082_G_050
36096,F170119_185105_246_G_050
36097,F170313_150310_060_G_050_T_25.9_H_71.1
36098,F170203_151729_075_G_050
36099,F170204_012805_250_G_050
36100,F170202_095317_045_G_050
36101,F170118_120127_047_G_050
36102,F170203_183904_023_G_050
36103,F170131_154447_040_G_050
36104,F170121_144826_000_G_050
36105,F170204_175017_219_G_050
36106,F170121_120841_230_G_050
36107,F170118_162716_041_G_050
36108,F170121_112853_253_G_050
36109,F170122_222131_061_G_050
36110,F170116_193043_152_G_050
36111,F170206_090126_082_G_050
36112,F170123_114638_017_G_050
36113,F170120_233330_125_G_050
36114,F170121_134324_073_G_050
36115,F170118_233250_244_G_050
36116,F170109_160649_143_G_050
36117,F170118_225514_162_G_050
36118,F170121_123120_088_G_050
36119,F170120_134214_008_G_050
36120,F170315_130758_202_G_050_T_25.9_H_74.6
36121,F170203_232750_216_G_050
36122,F170118_114016_154_G_050
36123,F170117_112123_119_G_050
36124,F170116_195948_224_G_050
36125,F170123_124508_016_G_050
36126,F170120_232326_119_G_050
36127,F170120_112559_171_G_050
36128,F170122_161310_255_G_050
